3513,31.8012,35.177,4,1348,50745,0.003162187,-0.003584355,-1.3704983
3514,31.8012,35.177,4,916,36129,-0.023406445,-0.002785041,-1.582145108
3515,31.8012,35.177,4,506,19269,0.043492234,-0.002166482,0.003252007
3516,31.8012,35.177,4,216,25473,-0.002115721,-0.001655382,-0.704467263
3517,31.8012,35.177,4,2142,90423,0.037259509,-0.003073461,-0.484194368
3518,31.8012,35.177,4,517,20507,0.013239073,-0.000894276,-0.092929102
3519,31.8012,35.177,4,653,24857,0.003647272,-0.000855302,-0.269175168
3520,31.8012,35.177,4,3464,127829,-0.017210012,-0.002544349,-1.361939855
3521,31.8012,35.177,4,830,34627,-0.00989996,-0.002328451,-1.129379515
3522,31.8012,35.177,4,508,25235,-0.044872401,-0.002163092,-1.762684695
3523,31.8012,35.177,4,2090,79897,0.022692214,-0.001620075,-0.194185622
3524,31.8012,35.177,4,343,113453,-0.035913132,-0.00305979,-1.942178642
3525,31.8012,35.177,4,699,27625,-0.01411405,-0.002636994,-1.337078694
3526,31.8012,35.177,4,778,39957,0.010738238,-0.003176432,-1.055808082
3527,31.8012,35.177,4,172,7119,-0.043863073,-0.003150063,-2.137286507
3528,31.8012,35.177,4,20,7985,-0.020140806,-0.001390383,-0.958969176
3529,31.8012,35.1772,4,2106,386717,0.016735043,-0.000409702,0.170820124
3530,31.8012,35.1772,4,911,36255,-0.004237359,-0.001713607,-0.770190164
3531,31.8012,35.1772,4,1883,87851,-0.007055121,-4.66E-05,-0.159725137
3532,31.8012,35.1772,4,723,28763,0.002539946,-0.000362454,-0.094182493
3533,31.8012,35.1772,4,410,16559,-0.011432715,-0.000415121,-0.394702788
3534,31.8012,35.1772,4,389,14983,0.009122946,-0.003135269,-1.071648689
3535,31.8012,35.1772,4,963,49565,0.012035602,-0.000395544,0.082494313
3536,31.8012,35.1772,4,755,442931,-0.004300096,-0.000275855,-0.196343895
3537,31.8012,35.1772,4,1347,50709,-0.003476531,-0.001703332,-0.750863496
3538,31.8012,35.1772,4,915,36077,0.017500615,-0.002936846,-0.824726148
3539,31.8012,35.1772,4,505,19217,-0.000926952,-0.000518061,-0.22576353
3540,31.8012,35.1772,4,211,25293,-0.010237727,-0.000316581,-0.331387026
3541,31.8012,35.1772,4,2141,90391,0.045064379,-0.001567685,0.274213571
3542,31.8012,35.1772,4,516,20487,0.010724684,-0.000625445,-0.035684146
3543,31.8012,35.1772,4,652,24821,-0.004731681,-0.000467857,-0.281776555
3544,31.8012,35.1772,4,822,34323,0.025642781,0.000570394,0.741013259
3545,31.8012,35.1772,4,501,24967,0.041454577,-0.002471026,-0.159318879
3546,31.8012,35.1772,4,2084,79661,0.011023564,-0.001187509,-0.254532285
3547,31.8012,35.1772,4,342,113417,-0.001174131,-0.003486597,-1.418121224
3548,31.8012,35.1772,4,772,39689,0.000500045,-0.000939006,-0.365601687
3549,31.8012,35.1772,4,171,7083,-0.007763268,-0.00364934,-1.615001546
3550,31.8012,35.1772,4,17,7861,-0.012692617,-0.00069225,-0.530752229
3551,31.8012,35.1774,4,2105,386681,-0.008957457,-0.001534921,-0.793117395
3552,31.8012,35.1774,4,908,36147,-0.019668505,-0.000860599,-0.737609651
3553,31.8012,35.1774,4,1882,87811,-0.020144406,0.000120921,-0.354519688
3554,31.8012,35.1774,4,722,28727,-0.032112189,-0.00173901,-1.337847674
3555,31.8012,35.1774,4,408,16487,-0.030127792,-0.000654186,-0.864230279
3556,31.8012,35.1774,4,388,14947,0.002841679,-0.001428553,-0.514587777
3557,31.8012,35.1774,4,962,49529,-0.008007257,-0.001426621,-0.730793489
3558,31.8012,35.1774,4,754,442879,-0.025500401,-0.001489771,-1.105916442
3559,31.8012,35.1774,4,783,30865,-0.023365926,-0.001575245,-1.097416533
3560,31.8012,35.1774,4,914,36041,-0.029107116,-0.001037355,-0.997084145
3561,31.8012,35.1774,4,504,19181,-0.023848956,-0.001180491,-0.949175674
3562,31.8012,35.1774,4,206,25113,0.056489325,-0.001681203,0.457305474
3563,31.8012,35.1774,4,2140,90371,0.026492461,-0.000806953,0.207068082
3564,31.8012,35.1774,4,515,20431,-0.005768087,-0.00156654,-0.741977731
3565,31.8012,35.1774,4,651,24785,-0.033753823,-0.001301904,-1.19583815
3566,31.8012,35.1774,4,811,33927,-0.002156902,-0.000285292,-0.157254867
3567,31.8012,35.1774,4,496,24787,0.015416718,-0.00164352,-0.349073758
3568,31.8012,35.1774,4,2076,79377,0.014843003,-0.002598461,-0.742524436
3569,31.8012,35.1774,4,341,113381,0.025961779,-0.002344808,-0.41868747
3570,31.8012,35.1774,4,766,39441,0.042086157,-0.001036895,0.426964961
3571,31.8012,35.1774,4,169,7027,0.024621466,-0.002274171,-0.417238891
3572,31.8012,35.1774,4,15,7805,-0.015322075,0.00020304,-0.225225518
3573,31.8012,35.1776,4,2104,386661,-0.001861255,-0.001255901,-0.539585518
3574,31.8012,35.1776,4,905,36055,-0.045376552,-0.000586538,-1.142146088
3575,31.8012,35.1776,4,1881,87779,-0.011117963,0.00014685,-0.163619077
3576,31.8012,35.1776,4,721,28691,-0.011947496,-0.001295799,-0.757269673
3577,31.8012,35.1776,4,956,38257,-0.009517719,-0.00102432,-0.600082481
3578,31.8012,35.1776,4,407,16451,-0.036954849,-0.000719233,-1.026790155
3579,31.8012,35.1776,4,961,49509,-0.004852549,-0.001159655,-0.560913144
3580,31.8012,35.1776,4,753,442843,-0.006802314,-0.000837344,-0.470983777
3581,31.8012,35.1776,4,782,30829,0.117261787,-0.001310998,1.820836682
3582,31.8012,35.1776,4,503,19145,-0.033051714,-0.000970953,-1.049415356
3583,31.8012,35.1776,4,189,24481,-0.123602473,0.000505011,-2.270045217
3584,31.8012,35.1776,4,2139,90315,-0.012259556,-0.000970106,-0.633233372
3585,31.8012,35.1776,4,514,20395,-0.010782983,-0.001116193,-0.662136812
3586,31.8012,35.1776,4,650,24749,-0.030563127,-0.000983643,-1.004719887
3587,31.8012,35.1776,4,3462,127737,0.031418256,-0.00118628,0.153853105
3588,31.8012,35.1776,4,803,33639,-0.027322981,0.000257509,-0.443456091
3589,31.8012,35.1776,4,491,24607,-0.033795803,-0.001128647,-1.127375051
3590,31.8012,35.1776,4,2067,79049,0.007642632,-0.001741056,-0.543569705
3591,31.8012,35.1776,4,759,39149,-0.002255475,-0.000546654,-0.263770994
3592,31.8012,35.1776,4,167,6939,0.003585019,-0.000760692,-0.232576309
3593,31.8012,35.1776,4,14,7753,-0.016102761,-1.58E-05,-0.328378905
3594,31.7986,35.1988,4,3195,122339,-0.005806634,-0.00395371,-1.697616756
3595,31.7986,35.1988,4,618,23265,-0.002497211,-0.006402104,-2.61078589
3596,31.7986,35.1988,4,282,11513,-0.060138546,-0.004129985,-2.85476505
3597,31.7986,35.1988,4,353,16095,-0.062621408,-0.003518301,-2.659748588
3598,31.7986,35.1988,4,113,12983,-0.070667498,-0.001892083,-2.170183282
3599,31.7986,35.1988,4,4042,147517,-0.022884216,-0.003721371,-1.946232641
3600,31.7986,35.1988,4,254,27547,-0.031350981,-0.004086605,-2.261661727
3601,31.7986,35.1988,4,249,11125,-0.022707001,-0.003432462,-1.827124827
3602,31.7986,35.1988,4,5459,221891,-0.024681931,-0.003474551,-1.883459125
3603,31.7986,35.1988,4,537,23161,0.018428625,-0.005232596,-1.724465828
3604,31.7986,35.1988,4,707,26909,-0.016692909,-0.008380475,-3.686048362
3605,31.7986,35.1988,4,288,79273,-0.001394306,-0.005242886,-2.125040339
3606,31.7986,35.1988,4,4007,145149,0.009085896,-0.003350636,-1.158536656
3607,31.7986,35.1988,4,586,22521,-0.00532784,-0.005699049,-2.386176292
3608,31.7986,35.1988,4,11065,399585,-0.085011757,-0.005051082,-3.72066812
3609,31.7986,35.1988,4,4969,192431,-0.036503394,-0.004007415,-2.333034026
3610,31.7986,35.1988,4,211,12311,0.054086954,-0.009162889,-2.583416473
3611,31.7986,35.1988,4,305,11863,-0.053085835,-0.006304064,-3.583342236
3612,31.7986,35.1988,4,1647,87085,-0.143551593,-0.003710015,-4.355037941
3613,31.7986,35.1988,4,3096,114273,0.01996719,-0.005674575,-1.870486375
3614,31.7986,35.1988,4,704,29965,-0.044514227,-0.00416127,-2.554792665
3615,31.7986,35.1988,4,4071,148265,-0.023095824,-0.004803185,-2.383190628
3616,31.7986,35.1988,4,772,73633,-0.08757223,-0.004569966,-3.579430947
3617,31.7986,35.1988,4,4353,159743,-0.08753315,-0.003776492,-3.261259841
3618,31.7986,35.1988,4,3612,134753,-0.05683763,-0.003871083,-2.685185909
3619,31.7986,35.1988,4,197,8245,-0.015627053,-0.004917432,-2.279513702
3620,31.7988,35.1992,4,614,23121,-0.076468879,-0.001362326,-2.074307822
3621,31.7988,35.1992,4,275,11261,-0.04430023,-0.002218253,-1.773305792
3622,31.7988,35.1992,4,347,15891,-0.032560283,-0.002056124,-1.473655127
3623,31.7988,35.1992,4,110,12875,0.06699282,-0.001253728,0.838365272
3624,31.7988,35.1992,4,4040,147461,0.016410016,-0.00322574,-0.962095693
3625,31.7988,35.1992,4,251,27443,-0.057396245,-0.002213723,-2.03341393
3626,31.7988,35.1992,4,3143,219309,-0.034191862,-0.002114911,-1.529801687
3627,31.7988,35.1992,4,247,11037,-0.005728037,-0.002599655,-1.154422618
3628,31.7988,35.1992,4,5457,221819,-0.000280207,-0.002746129,-1.104055719
3629,31.7988,35.1992,4,531,22957,-0.038192048,-0.00243044,-1.73601694
3630,31.7988,35.1992,4,704,26805,-0.037345864,-0.001771292,-1.455433972
3631,31.7988,35.1992,4,285,79165,-0.060931337,-0.002177386,-2.08958099
3632,31.7988,35.1992,4,152,6451,-0.030629335,-0.002962776,-1.797696918
3633,31.7988,35.1992,4,4004,145041,-0.045531796,-0.002140812,-1.76696058
3634,31.7988,35.1992,4,486,20189,0,0,0
3635,31.7988,35.1992,4,581,22341,-0.045948968,-0.002803086,-2.040213872
3636,31.7988,35.1992,4,11033,398413,-0.014655043,-0.003108959,-1.536684338
3637,31.7988,35.1992,4,4966,192303,-0.029791103,-0.002455333,-1.577955358
3638,31.7988,35.1992,4,208,12203,-0.036224694,-0.002361741,-1.669190243
3639,31.7988,35.1992,4,297,11563,-0.090510841,-0.001092148,-2.247076215
3640,31.7988,35.1992,4,3090,114057,-0.025230569,-0.002041527,-1.321222013
3641,31.7988,35.1992,4,271,11913,-0.02092478,-0.002215369,-1.304643072
3642,31.7988,35.1992,4,701,29873,0.008035727,-0.004022977,-1.448476393
3643,31.7988,35.1992,4,4068,148173,0.00425525,-0.002688234,-0.99018869
3644,31.7988,35.1992,4,770,73541,-0.099465059,-0.00248335,-2.982641092
3645,31.7988,35.1992,4,4351,159671,-0.008770172,-0.0027821,-1.288243394
3646,31.7988,35.1992,4,23,22101,-0.023170431,-0.002446257,-1.44191125
3647,31.7988,35.1992,4,193,8081,-0.082749921,-0.001483492,-2.248395259
3648,31.799,35.1996,4,611,23013,-0.043456082,-0.002544387,-1.886876358
3649,31.799,35.1996,4,269,11045,-0.049185201,-0.001853274,-1.725013696
3650,31.799,35.1996,4,342,15715,-0.027704553,-0.003790658,-2.070354238
3651,31.799,35.1996,4,107,12767,0.004903751,-0.003778424,-1.413294628
3652,31.799,35.1996,4,4037,147337,-0.009409521,-0.004337036,-1.923004847
3653,31.799,35.1996,4,5454,221711,-0.00380049,-0.003660501,-1.540210199
3654,31.799,35.1996,4,525,22729,-0.045973834,-0.004124597,-2.569315374
3655,31.799,35.1996,4,701,26693,-0.049388454,-0.00311607,-2.234197188
3656,31.799,35.1996,4,149,6343,-0.022344367,-0.003553892,-1.868444327
3657,31.799,35.1996,4,4001,144933,0.004309094,-0.001639426,-0.569588423
3658,31.799,35.1996,4,483,20065,0,0,0
3659,31.799,35.1996,4,577,22197,-0.020997737,-0.002678151,-1.491215233
3660,31.799,35.1996,4,11011,397625,0.009896001,-0.00589586,-2.160423988
3661,31.799,35.1996,4,4964,192251,-0.042783317,-0.003992588,-2.452701639
3662,31.799,35.1996,4,205,12095,-0.023438152,-0.003361915,-1.81352913
3663,31.799,35.1996,4,289,11275,-0.037463423,-0.003426755,-2.119970588
3664,31.799,35.1996,4,3085,113877,0.072378097,-0.005569208,-0.780121431
3665,31.799,35.1996,4,269,11861,-0.032152304,-0.004382609,-2.396089841
3666,31.799,35.1996,4,699,29785,-0.033394623,-0.004274444,-2.377669942
3667,31.799,35.1996,4,4065,148049,-0.022646493,-0.00496553,-2.439141762
3668,31.799,35.1996,4,4348,159559,0.001328775,-0.003119661,-1.221288718
3669,31.799,35.1996,4,21,22049,-0.017569425,-0.003348041,-1.690605029
3670,31.799,35.1996,4,191,7973,0.004888214,-0.002929635,-1.074089855
3671,31.799,35.1998,4,3189,122123,-0.013635851,-0.002810057,-1.396739915
3672,31.799,35.1998,4,610,22977,-0.059816677,-0.001366127,-1.742784271
3673,31.799,35.1998,4,266,10933,-0.007719144,-0.004176961,-1.82516738
3674,31.799,35.1998,4,340,15627,-0.036893195,-0.003206315,-2.020389698
3675,31.799,35.1998,4,105,12695,0.012979322,-0.003734066,-1.234040011
3676,31.799,35.1998,4,4036,147301,-0.032793335,-0.002740631,-1.752119057
3677,31.799,35.1998,4,247,27299,-0.04218851,-0.0022697,-1.751650274
3678,31.799,35.1998,4,3139,219181,-0.000627166,-0.00303305,-1.225763267
3679,31.799,35.1998,4,244,10945,-0.0085266,-0.003148063,-1.429757226
3680,31.799,35.1998,4,5453,221675,0.014550686,-0.003848779,-1.248497877
3681,31.799,35.1998,4,522,22621,-0.024350069,-0.004960338,-2.471136443
3682,31.799,35.1998,4,700,26657,-0.045646223,-0.003046587,-2.131559312
3683,31.799,35.1998,4,280,78985,-0.022401912,-0.003180059,-1.720061896
3684,31.799,35.1998,4,148,6307,-0.029526998,-0.003354172,-1.93220884
3685,31.799,35.1998,4,4000,144897,-0.029530079,-0.001596765,-1.229307638
3686,31.799,35.1998,4,482,20029,0,0,0
3687,31.799,35.1998,4,575,22125,-0.020117574,-0.003124258,-1.652054865
3688,31.799,35.1998,4,10996,397081,-0.043112132,-0.0055928,-3.099362725
3689,31.799,35.1998,4,4963,192195,-0.003282205,-0.003566008,-1.492047325
3690,31.799,35.1998,4,204,12075,-0.034713228,-0.002868257,-1.841567546
3691,31.799,35.1998,4,283,11059,-0.086259529,-0.00340253,-3.08620267
3692,31.799,35.1998,4,3082,113789,0.074547329,-0.00561401,-0.754657295
3693,31.799,35.1998,4,697,29713,0.005336835,-0.004883924,-1.846833102
3694,31.799,35.1998,4,4063,147993,-0.014769587,-0.003410489,-1.659587454
3695,31.799,35.1998,4,767,73453,-0.108271494,-0.003392729,-3.52252147
3696,31.799,35.1998,4,4347,159527,-0.002414768,-0.003053087,-1.269530091
3697,31.799,35.1998,4,20,21997,-0.00433295,-0.0032367,-1.381338939
3698,31.799,35.1998,4,190,7937,0.019758453,-0.003703248,-1.086130038
3699,31.799,35.2,4,3188,122091,-0.008099599,-0.00325448,-1.463783879
3700,31.799,35.2,4,608,22905,-0.045656208,-0.003681431,-2.385696404
3701,31.799,35.2,4,264,10869,0.059658083,-0.005130467,-0.859025147
3702,31.799,35.2,4,337,15531,-0.073671676,-0.004237914,-3.1685993
3703,31.799,35.2,4,104,12659,-0.062650398,-0.002559735,-2.276901759
3704,31.799,35.2,4,4035,147281,-0.035265168,-0.003309708,-2.029186407
3705,31.799,35.2,4,246,27263,-0.036788207,-0.003697987,-2.214959005
3706,31.799,35.2,4,3138,219129,-0.042477205,-0.003395022,-2.207552861
3707,31.799,35.2,4,243,10893,-0.066452796,-0.002298651,-2.248516418
3708,31.799,35.2,4,5452,221639,-0.002413534,-0.002706949,-1.131050155
3709,31.799,35.2,4,519,22513,-0.020199871,-0.004204424,-2.085767053
3710,31.799,35.2,4,278,78913,-0.04531039,-0.004530201,-2.718288271
3711,31.799,35.2,4,146,6251,-0.041113439,-0.00289631,-1.980792712
3712,31.799,35.2,4,3998,144837,-0.047504318,-0.003093992,-2.187683126
3713,31.799,35.2,4,481,20009,0,0,0
3714,31.799,35.2,4,573,22065,0.00562972,-0.004958772,-1.870914441
3715,31.799,35.2,4,10981,396541,-0.050481628,-0.005587222,-3.244521188
3716,31.799,35.2,4,4962,192159,-0.052903667,-0.003527002,-2.468874298
3717,31.799,35.2,4,203,12023,-0.037509279,-0.005046496,-2.768784039
3718,31.799,35.2,4,279,10915,-0.059588413,-0.005790048,-3.507787567
3719,31.799,35.2,4,1639,86797,-0.086922741,-0.002790702,-2.85473546
3720,31.799,35.2,4,3080,113697,-0.046916613,-0.005813824,-3.263861857
3721,31.799,35.2,4,696,29693,-0.0213074,-0.004360554,-2.170369532
3722,31.799,35.2,4,2247,163829,-0.090334843,-0.002866633,-2.953350157
3723,31.799,35.2,4,4062,147941,-0.008608976,-0.003528483,-1.583572621
3724,31.799,35.2,4,766,73397,-0.100265621,-0.004628803,-3.856833676
3725,31.799,35.2,4,4346,159491,-0.032685874,-0.003171414,-1.922282958
3726,31.799,35.2,4,3606,134541,-0.010508784,-0.002838241,-1.34547206
3727,31.799,35.2,4,189,7901,-0.041271518,-0.002621734,-1.874123793
3728,31.799,35.2002,4,3187,122067,-0.016049146,-0.003616798,-1.767702017
3729,31.799,35.2002,4,607,22881,-0.060577562,-0.004034059,-2.82517489
3730,31.799,35.2002,4,261,10753,0,0,0
3731,31.799,35.2002,4,4034,147229,-0.072382345,-0.003218683,-2.73512027
3732,31.799,35.2002,4,245,27243,-0.046785448,-0.003621417,-2.384275613
3733,31.799,35.2002,4,3137,219093,-0.052963684,-0.00362276,-2.508377513
3734,31.799,35.2002,4,242,10857,-0.061274747,-0.003303581,-2.546927314
3735,31.799,35.2002,4,5451,221607,-0.008513036,-0.003213081,-1.455492947
3736,31.799,35.2002,4,276,78857,-0.049059114,-0.005173952,-3.050763201
3737,31.799,35.2002,4,145,6199,-0.072447989,-0.004042382,-3.065912727
3738,31.799,35.2002,4,3997,144789,0.101953046,-0.004747943,0.139883531
3739,31.799,35.2002,4,10971,396181,-0.042185067,-0.007163111,-3.708945796
3740,31.799,35.2002,4,4961,192123,-0.06562058,-0.004702758,-3.193514625
3741,31.799,35.2002,4,202,11987,-0.070723726,-0.004352042,-3.155291121
3742,31.799,35.2002,4,273,10699,-0.071355821,-0.005797774,-3.746226048
3743,31.799,35.2002,4,1638,86761,-0.107216034,-0.003487868,-3.539467968
3744,31.799,35.2002,4,267,11769,-0.037655605,-0.001625816,-1.403438631
3745,31.799,35.2002,4,695,29641,-0.05384383,-0.003811148,-2.60133579
3746,31.799,35.2002,4,2246,163793,-0.060094806,-0.004855906,-3.144258376
3747,31.799,35.2002,4,4061,147905,-0.067843017,-0.002466483,-2.343453564
3748,31.799,35.2002,4,765,73361,-0.171514881,-0.002459623,-4.414146965
3749,31.799,35.2002,4,4345,159467,-0.078881281,-0.003512959,-2.982809035
3750,31.799,35.2002,4,3605,134517,-0.028382438,-0.001457232,-1.150541577
3751,31.799,35.2002,4,187,7829,-0.041497701,-0.004569083,-2.657587409
3752,31.799,35.2004,4,3186,122015,-0.055975428,-0.005141466,-3.176094938
3753,31.799,35.2004,4,606,22833,-0.076746366,-0.005364294,-3.680644993
3754,31.799,35.2004,4,257,10613,0.063456264,-0.012153462,-3.592259347
3755,31.799,35.2004,4,4033,147193,-0.020536857,-0.00647306,-2.999961236
3756,31.799,35.2004,4,244,27191,0.052369381,-0.004841586,-0.889246639
3757,31.799,35.2004,4,3136,219057,-0.017196471,-0.004930679,-2.316201111
3758,31.799,35.2004,4,241,10821,-8.72E-05,-0.004603327,-1.84307394
3759,31.799,35.2004,4,5450,221587,-0.003229419,-0.00400564,-1.666844297
3760,31.799,35.2004,4,274,78769,-0.024668489,-0.005826886,-2.824124102
3761,31.799,35.2004,4,144,6163,-0.073883875,-0.005045571,-3.495906036
3762,31.799,35.2004,4,3995,144717,-0.03280349,-0.005312328,-2.781001087
3763,31.799,35.2004,4,10961,395821,0.008627832,-0.010115175,-3.873513199
3764,31.799,35.2004,4,268,10519,-0.040318056,-0.009543146,-4.623619346
3765,31.799,35.2004,4,1637,86725,-0.052904574,-0.011290387,-5.574246204
3766,31.799,35.2004,4,266,11733,0.12604305,-0.004819243,0.593163894
3767,31.799,35.2004,4,694,29605,-0.003676523,-0.00592705,-2.444350652
3768,31.799,35.2004,4,2245,163757,-0.074467142,-0.005831097,-3.821781751
3769,31.799,35.2004,4,2551,280461,-0.07637435,-0.006123648,-3.976946032
3770,31.799,35.2004,4,4059,147833,-0.067857252,-0.005677598,-3.628184257
3771,31.799,35.2004,4,4344,159415,-0.05887121,-0.005306504,-3.300025875
3772,31.799,35.2004,4,3604,134465,0.017126614,-0.006689227,-2.333158417
3773,31.799,35.2004,4,186,7793,-0.02248361,-0.00637985,-3.001612276
3774,31.799,35.2006,4,3185,121979,0.017975776,-0.006360883,-2.184837632
3775,31.799,35.2006,4,605,22797,0.103153475,-0.011143427,-2.394301429
3776,31.799,35.2006,4,253,10485,0.090172496,-0.008354023,-1.538159311
3777,31.799,35.2006,4,100,12515,0.035828721,-0.003224878,-0.573376633
3778,31.799,35.2006,4,4032,147157,0.099968473,-0.009825161,-1.930694826
3779,31.799,35.2006,4,243,27155,0.103992749,-0.005552192,-0.141021904
3780,31.799,35.2006,4,3135,219021,0.086269988,-0.008897723,-1.833689498
3781,31.799,35.2006,4,240,10785,0.109599865,-0.006800743,-0.528299831
3782,31.799,35.2006,4,5449,221531,0.144740364,-0.007729484,-0.196986236
3783,31.799,35.2006,4,272,78697,0.073111906,-0.004536445,-0.352339987
3784,31.799,35.2006,4,143,6127,0.002535292,-0.00419772,-1.628382156
3785,31.799,35.2006,4,3994,144681,0.137475832,-0.006859371,0.005768068
3786,31.799,35.2006,4,10949,395389,0.048136792,-0.008057985,-2.260457966
3787,31.799,35.2006,4,260,10243,0.140769358,-0.001630912,2.163022526
3788,31.799,35.2006,4,1636,86689,0.108040533,-0.012355172,-2.781257993
3789,31.799,35.2006,4,265,11701,0.092596487,-0.005878477,-0.499461008
3790,31.799,35.2006,4,693,29569,0.019309461,-0.006498289,-2.213126507
3791,31.799,35.2006,4,2244,163725,0.005001418,-0.007629771,-2.951879963
3792,31.799,35.2006,4,4058,147813,0.005474206,-0.008025059,-3.100539677
3793,31.799,35.2006,4,4343,159383,0.033363896,-0.007630321,-2.384850381
3794,31.799,35.2006,4,3603,134429,0.076493489,-0.006812889,-1.195285687
3795,31.799,35.2006,4,185,7757,0.088524249,-0.008496538,-1.628130138
3796,31.799,35.2008,4,3184,121943,0.078077876,-0.004890156,-0.394504871
3797,31.799,35.2008,4,604,22761,0.07559073,-0.003863454,-0.033566952
3798,31.799,35.2008,4,247,10249,0.006132348,-0.002937442,-1.052329727
3799,31.799,35.2008,4,99,12479,0.017410676,-0.001446611,-0.230430979
3800,31.799,35.2008,4,4031,147121,0.095470101,-0.003408299,0.546082485
3801,31.799,35.2008,4,241,27083,0.05582291,-0.002357757,0.173355512
3802,31.799,35.2008,4,3134,219001,0.071530885,-0.00441702,-0.336190257
3803,31.799,35.2008,4,239,10765,0.109589533,-0.003000651,0.991530064
3804,31.799,35.2008,4,5448,221495,0.133162021,-0.0029851,1.469200309
3805,31.799,35.2008,4,271,78677,0.050438056,-0.002944508,-0.169042127
3806,31.799,35.2008,4,142,6091,0.074208223,-0.002570475,0.455974646
3807,31.799,35.2008,4,3993,144657,0.005865879,0.001056681,0.539990131
3808,31.799,35.2008,4,10937,394957,0.046458552,-0.00363708,-0.525660988
3809,31.799,35.2008,4,4959,192071,0.064988218,-0.009014019,-2.305843156
3810,31.799,35.2008,4,249,9835,0.024068726,-0.000417701,0.314294141
3811,31.799,35.2008,4,1635,86669,0.127767999,-0.008084579,-0.678471578
3812,31.799,35.2008,4,264,11681,0.079496332,-0.005583622,-0.643521994
3813,31.799,35.2008,4,691,29513,0.087847563,-0.003408304,0.393629687
3814,31.799,35.2008,4,2243,163705,0.08277244,-0.006074323,-0.774280537
3815,31.799,35.2008,4,4057,147761,0.060763791,-0.002273098,0.30603677
3816,31.799,35.2008,4,763,73293,0.178453744,-0.007863807,0.423551884
3817,31.799,35.2008,4,4342,159347,0.069434109,-0.00410999,-0.255313769
3818,31.799,35.2008,4,3602,134393,0.096089889,-0.00388453,0.367985897
3819,31.799,35.2008,4,18,21781,0.037951859,-0.001247638,0.259982008
3820,31.799,35.2008,4,184,7721,0.036302747,-0.001709679,0.042183287
3821,31.799,35.201,4,3183,121911,0.028860721,-0.001337899,0.042054854
3822,31.799,35.201,4,602,22701,-0.008596092,6.34E-05,-0.146567509
3823,31.799,35.201,4,244,10145,-0.01742708,-0.001801113,-1.068986861
3824,31.799,35.201,4,98,12443,0.017726854,-0.001147662,-0.104527827
3825,31.799,35.201,4,4030,147101,0.046087691,-0.001861444,0.177176135
3826,31.799,35.201,4,240,27063,0.015357741,-0.001659689,-0.356720593
3827,31.799,35.201,4,3133,218949,0.000942348,-0.001033776,-0.394663244
3828,31.799,35.201,4,5447,221459,0.059630299,-0.001701794,0.511888331
3829,31.799,35.201,4,507,22081,-0.03581525,-0.000898717,-1.075791599
3830,31.799,35.201,4,269,78589,0.05365779,-0.001048543,0.653738767
3831,31.799,35.201,4,141,6071,0.044743144,-0.001992743,0.097765859
3832,31.799,35.201,4,3991,144573,-0.000532866,-0.000488331,-0.20598975
3833,31.799,35.201,4,10921,394385,0.014524316,-0.000952657,-0.090576604
3834,31.799,35.201,4,4958,192015,0.08621929,-0.001941187,0.947910868
3835,31.799,35.201,4,198,11843,0.050985251,-0.001893855,0.262163144
3836,31.799,35.201,4,241,9547,0.0124016,-0.001318043,-0.279185243
3837,31.799,35.201,4,1634,86617,0.030779386,-0.000784667,0.301720835
3838,31.799,35.201,4,263,11625,-0.020556509,-0.001613432,-1.056503015
3839,31.799,35.201,4,690,29461,0.054678221,-0.00146137,0.509016262
3840,31.799,35.201,4,2242,163649,0.008808175,-0.000485012,-0.017841237
3841,31.799,35.201,4,4056,147725,0.045381799,-0.002063349,0.082296431
3842,31.799,35.201,4,762,73273,0.186168755,-0.003482584,2.330341533
3843,31.799,35.201,4,4341,159311,0.010796393,-0.002003159,-0.585335711
3844,31.799,35.201,4,3601,134361,-0.004042752,-0.000276918,-0.191622071
3845,31.799,35.201,4,183,7701,0.015299203,-0.00119456,-0.171839934
3846,31.799,35.2012,4,3182,121887,0.000412418,-0.000250629,-0.092003305
3847,31.799,35.2012,4,601,22653,0.044706005,-0.000865743,0.547822703
3848,31.799,35.2012,4,241,10033,-0.015285118,-0.000771215,-0.61418844
3849,31.799,35.2012,4,97,12407,-0.006548737,-0.000401711,-0.291659184
3850,31.799,35.2012,4,4029,147049,-0.027503447,-0.000143788,-0.607584078
3851,31.799,35.2012,4,239,27011,-0.033881555,-0.000297407,-0.796593778
3852,31.799,35.2012,4,3132,218913,-0.007662647,-0.000552515,-0.374258963
3853,31.799,35.2012,4,5446,221427,0.011935687,-0.000599341,-0.001022469
3854,31.799,35.2012,4,506,22057,0.003052962,-0.002180284,-0.811054511
3855,31.799,35.2012,4,268,78553,0.068355784,-0.000619738,1.119220328
3856,31.799,35.2012,4,140,6019,-0.008727553,-0.000783492,-0.487947807
3857,31.799,35.2012,4,3990,144537,0.005233297,-0.00063001,-0.147338018
3858,31.799,35.2012,4,560,21585,0.001895217,-0.001211352,-0.446636338
3859,31.799,35.2012,4,10906,393841,0.041545147,-0.002525325,-0.179227212
3860,31.799,35.2012,4,4957,191979,0.084360891,-0.000780235,1.375123795
3861,31.799,35.2012,4,197,11807,-0.012822279,-0.000717025,-0.543255487
3862,31.799,35.2012,4,235,9343,-0.01605677,0.001429616,0.250710823
3863,31.799,35.2012,4,1633,86581,-0.001275038,8.14E-05,0.007076912
